,face_id,frame_id,domain_emotion,angry,disgust,scared,happy,sad,surprised,neutral
2569,1,2569,neutral,0.03493984416127205,0.0075774057768285275,0.03544631227850914,0.372464120388031,0.04120108112692833,0.037866368889808655,0.47050487995147705
2570,1,2570,happy,0.0123881371691823,0.0014425039989873767,0.0772191658616066,0.4977704584598541,0.17458514869213104,0.015807218849658966,0.22078734636306763
2571,1,2571,neutral,0.0511171817779541,0.0035743010230362415,0.042121924459934235,0.379669189453125,0.04777335748076439,0.06516091525554657,0.41058310866355896
2572,1,2572,happy,0.015456938184797764,0.0017003758111968637,0.09448841959238052,0.3180990517139435,0.2507021129131317,0.01143796555697918,0.3081150949001312
2573,1,2573,happy,0.06305690109729767,0.005776131525635719,0.03321337327361107,0.4011910557746887,0.05259989947080612,0.044609930366277695,0.39955276250839233
2574,1,2574,neutral,0.024310899898409843,0.0006327062728814781,0.061812810599803925,0.2057715505361557,0.14636585116386414,0.007503809407353401,0.553602397441864
2575,1,2575,neutral,0.02556684985756874,0.011399763636291027,0.05410339683294296,0.09574286639690399,0.123734250664711,0.01769779995083809,0.6717550158500671
2576,1,2576,neutral,0.014839631505310535,0.0016650534234941006,0.09424472600221634,0.24835440516471863,0.2752334475517273,0.007834210060536861,0.3578285574913025
2577,1,2577,neutral,0.06851774454116821,0.007052699103951454,0.044283729046583176,0.1866300255060196,0.08176513016223907,0.018090184777975082,0.5936604738235474
2578,1,2578,neutral,0.027740251272916794,0.0014777116011828184,0.16049690544605255,0.25296998023986816,0.22833700478076935,0.009345234371721745,0.3196329176425934
2579,1,2579,neutral,0.11184681206941605,0.0038377793971449137,0.0443163737654686,0.2927871644496918,0.08507803082466125,0.01653822511434555,0.4455956816673279
2580,1,2580,neutral,0.032239895313978195,0.0002249792596558109,0.1432061642408371,0.035419777035713196,0.17857502400875092,0.0018679213244467974,0.6084662675857544
2581,1,2581,neutral,0.05772442743182182,0.018919620662927628,0.04141922667622566,0.28423625230789185,0.07135505974292755,0.027779513970017433,0.4985659718513489
2582,1,2582,neutral,0.026602528989315033,0.0001092493039323017,0.11350669711828232,0.02345932088792324,0.12210891395807266,0.0019408451626077294,0.7122724056243896
2583,1,2583,neutral,0.11046410351991653,0.010437412187457085,0.04389581456780434,0.27767157554626465,0.07598241418600082,0.040162093937397,0.4413866102695465
2584,1,2584,neutral,0.028818851336836815,0.00013856272562406957,0.1305055171251297,0.03839976713061333,0.13573315739631653,0.0019848712254315615,0.6644192934036255
2585,1,2585,neutral,0.11046410351991653,0.010437412187457085,0.04389581456780434,0.27767157554626465,0.07598241418600082,0.040162093937397,0.4413866102695465
2586,1,2586,neutral,0.020664071664214134,6.0352031141519547e-05,0.05327783152461052,0.0076196640729904175,0.11087104678153992,0.00043574615847319365,0.807071328163147
2587,1,2587,neutral,0.07733959704637527,0.0070985471829771996,0.04807071015238762,0.2757219672203064,0.07223113626241684,0.03983944654464722,0.4796985685825348
2588,1,2588,neutral,0.020216600969433784,8.432432514382526e-05,0.07334227859973907,0.007240761537104845,0.09983401745557785,0.0005039770621806383,0.7987780570983887
2589,1,2589,neutral,0.05750507488846779,0.004953084979206324,0.04389488324522972,0.25009310245513916,0.07937590032815933,0.04026642069220543,0.5239114761352539
2590,1,2590,neutral,0.01725516840815544,8.498999522998929e-05,0.052243009209632874,0.005893005523830652,0.10333280265331268,0.0005580138531513512,0.820633053779602
2591,1,2591,neutral,0.05750507488846779,0.004953084979206324,0.04389488324522972,0.25009310245513916,0.07937590032815933,0.04026642069220543,0.5239114761352539
2592,1,2592,neutral,0.018315641209483147,8.476422226522118e-05,0.049656834453344345,0.006548360921442509,0.09755424410104752,0.0005817027413286269,0.8272585272789001
2593,1,2593,neutral,0.056849703192710876,0.003986431285738945,0.04379606992006302,0.2515319883823395,0.07424260675907135,0.03941737860441208,0.5301758050918579
2594,1,2594,neutral,0.020121730864048004,0.0001287327177124098,0.049635808914899826,0.012468401342630386,0.09425169974565506,0.0004669420886784792,0.8229267001152039
2595,1,2595,neutral,0.05144045874476433,0.004419642500579357,0.04486341029405594,0.2370075136423111,0.0756058618426323,0.03840398043394089,0.5482591390609741
2596,1,2596,neutral,0.020025966688990593,0.00013410758401732892,0.0432475246489048,0.012210286222398281,0.0833674967288971,0.000381624762667343,0.8406329154968262
2597,1,2597,neutral,0.06637071073055267,0.005501768086105585,0.05275563523173332,0.31721553206443787,0.05946696922183037,0.05465099588036537,0.44403839111328125
2598,1,2598,neutral,0.018420379608869553,0.00015316653298214078,0.03166160359978676,0.01018883753567934,0.06936312466859818,0.0003370791964698583,0.8698757886886597
2599,1,2599,neutral,0.08075900375843048,0.006456513423472643,0.05104103311896324,0.35572779178619385,0.044738490134477615,0.056477487087249756,0.4047996401786804
2600,1,2600,neutral,0.0171404667198658,0.00021712847228627652,0.026097090914845467,0.00984389428049326,0.059417709708213806,0.00040282553527504206,0.8868808746337891
2601,1,2601,happy,0.0926862508058548,0.005334750283509493,0.04574505612254143,0.392820805311203,0.04130763188004494,0.041797373443841934,0.3803081512451172
2602,1,2602,neutral,0.017672929912805557,0.0003521238104440272,0.025718681514263153,0.010620352812111378,0.06959317624568939,0.00067237886833027,0.8753703236579895
2603,1,2603,neutral,0.10074291378259659,0.00571442162618041,0.043657831847667694,0.3366757333278656,0.04378605633974075,0.03411860018968582,0.4353044629096985
2604,1,2604,neutral,0.0151318134739995,0.00033249484840780497,0.03087485022842884,0.006346045061945915,0.06729427725076675,0.0007611340843141079,0.8792594075202942
2605,1,2605,neutral,0.12111583352088928,0.006596643012017012,0.05033894628286362,0.3373929560184479,0.03632015362381935,0.03897927701473236,0.4092561602592468
2606,1,2606,neutral,0.01311625074595213,0.0003849800559692085,0.04242870956659317,0.004984700120985508,0.08174633234739304,0.0014873697655275464,0.8558517098426819
2607,1,2607,neutral,0.01998039335012436,0.04914088174700737,0.04524025321006775,0.1712506115436554,0.041798774152994156,0.08616954833269119,0.5864195227622986
2608,1,2608,neutral,0.014424602501094341,0.00038476777262985706,0.04348719120025635,0.004915656987577677,0.07429913431406021,0.0015085313934832811,0.8609801530838013
2609,1,2609,neutral,0.09468944370746613,0.005619868636131287,0.05132421851158142,0.30695641040802,0.05526924133300781,0.04039663076400757,0.44574418663978577
2610,1,2610,neutral,0.018807483837008476,0.0004001832858193666,0.04151448979973793,0.005057665053755045,0.07368472963571548,0.001454449724406004,0.859080970287323
2611,1,2611,neutral,0.11371847987174988,0.0067711565643548965,0.053767453879117966,0.2795386016368866,0.06598597019910812,0.03571430593729019,0.4445039927959442
2612,1,2612,scared,0.17641852796077728,0.03805752098560333,0.3139147162437439,0.013275575824081898,0.20180615782737732,0.000742189004085958,0.2557852566242218
2613,1,2613,neutral,0.10823933780193329,0.008910334669053555,0.05755650997161865,0.29500705003738403,0.060729485005140305,0.039431218057870865,0.43012601137161255
2614,1,2614,scared,0.19913779199123383,0.042402323335409164,0.32005348801612854,0.011216840706765652,0.19645148515701294,0.0005990901845507324,0.23013897240161896
2615,1,2615,neutral,0.11577343195676804,0.008384473621845245,0.05207248777151108,0.3006065785884857,0.05550891160964966,0.038635607808828354,0.42901861667633057
2616,1,2616,scared,0.2118641436100006,0.03586891293525696,0.31560221314430237,0.013521350920200348,0.18931478261947632,0.0006125636282376945,0.2332160621881485
2617,1,2617,neutral,0.11489824950695038,0.004640966188162565,0.05143452808260918,0.3637825548648834,0.04588378593325615,0.03525913134217262,0.3841007351875305
2618,1,2618,scared,0.22057726979255676,0.03237467631697655,0.31065577268600464,0.015930090099573135,0.18764927983283997,0.0006153119029477239,0.23219764232635498
2619,1,2619,neutral,0.16231779754161835,0.00578595045953989,0.05581196770071983,0.30126941204071045,0.06968360394239426,0.022479981184005737,0.38265126943588257
2620,1,2620,scared,0.2341138869524002,0.026153279468417168,0.2988753020763397,0.019510038197040558,0.17289839684963226,0.0007106527336873114,0.24773848056793213
2621,1,2621,neutral,0.10505139827728271,0.006853933446109295,0.048346273601055145,0.3741306960582733,0.047081559896469116,0.030902914702892303,0.38763323426246643
2622,1,2622,scared,0.2607741951942444,0.015194122679531574,0.28415486216545105,0.025223461911082268,0.179496169090271,0.0010119385551661253,0.23414522409439087
2623,1,2623,happy,0.10572440177202225,0.00638972781598568,0.04642201587557793,0.38684648275375366,0.047394923865795135,0.0292441975325346,0.3779783546924591
2624,1,2624,neutral,0.03680659085512161,0.0011328794062137604,0.05321016162633896,0.01764916069805622,0.15952099859714508,0.003772517666220665,0.7279077172279358
2625,1,2625,happy,0.09884446859359741,0.005783341825008392,0.045575354248285294,0.4025420546531677,0.04687336087226868,0.028436359018087387,0.37194493412971497
2626,1,2626,neutral,0.05620092526078224,0.001967828720808029,0.1947925090789795,0.01527248602360487,0.33794644474983215,0.007374427746981382,0.38644540309906006
2627,1,2627,happy,0.09038709104061127,0.005891373381018639,0.04244944453239441,0.41438066959381104,0.0472334660589695,0.026308206841349602,0.373349666595459
2628,1,2628,neutral,0.02517736703157425,0.0005704339127987623,0.04775691404938698,0.01101138349622488,0.16190753877162933,0.0007388218073174357,0.7528375387191772
2629,1,2629,happy,0.17069017887115479,0.003984555602073669,0.04482210427522659,0.4004735052585602,0.05208737030625343,0.012964244931936264,0.3149780035018921
2630,1,2630,neutral,0.04998147860169411,0.000925421598367393,0.10729382187128067,0.007931490428745747,0.2942062318325043,0.002965941559523344,0.5366955995559692
2631,1,2631,neutral,0.02212078869342804,0.037521615624427795,0.04074573144316673,0.20556087791919708,0.037274450063705444,0.07202304899692535,0.5847535133361816
2632,1,2632,neutral,0.02516756020486355,0.0008593618986196816,0.04298871383070946,0.017492370679974556,0.13414348661899567,0.0017832997255027294,0.7775651812553406
2633,1,2633,neutral,0.023886175826191902,0.027541689574718475,0.039806630462408066,0.18094070255756378,0.03376392647624016,0.054987870156764984,0.6390730142593384
2634,1,2634,neutral,0.046960193663835526,0.0006127614760771394,0.09132880717515945,0.0036948397755622864,0.40571916103363037,0.0012176709715276957,0.4504665434360504
2635,1,2635,neutral,0.024564610794186592,0.024722488597035408,0.04424642398953438,0.1560973972082138,0.03830515220761299,0.06791302561759949,0.644150972366333
2636,1,2636,neutral,0.05548044294118881,0.0011771745048463345,0.09303902834653854,0.005730652250349522,0.40373459458351135,0.0013957228511571884,0.4394424259662628
2637,1,2637,neutral,0.0250294990837574,0.02330060862004757,0.04842553660273552,0.1502833068370819,0.033821236342191696,0.06083134561777115,0.6583085060119629
2638,1,2638,neutral,0.08331151306629181,0.0015347644221037626,0.2229103296995163,0.030890168622136116,0.279133141040802,0.0079425647854805,0.3742775321006775
2639,1,2639,neutral,0.028813553974032402,0.03357591852545738,0.05390002578496933,0.08759443461894989,0.06738580018281937,0.05251313000917435,0.6762171387672424
2640,1,2640,scared,0.20319464802742004,0.03248362988233566,0.4147587716579437,0.08668112009763718,0.20151232182979584,0.005790631286799908,0.055578913539648056
2641,1,2641,neutral,0.025873733684420586,0.01903577521443367,0.04042564705014229,0.1500922590494156,0.05445696786046028,0.03836292773485184,0.6717526316642761
2642,1,2642,happy,0.17060118913650513,0.0005755829042755067,0.22939108312129974,0.24299226701259613,0.1461201310157776,0.0023032266180962324,0.2080165445804596
2643,1,2643,neutral,0.045831430703401566,0.023752974346280098,0.04595215991139412,0.22264623641967773,0.0779024139046669,0.043675534427165985,0.5402392148971558
2644,1,2644,neutral,0.029116900637745857,0.0003628355625551194,0.25873512029647827,0.27798688411712646,0.07122363150119781,0.004193376284092665,0.3583812415599823
2645,1,2645,neutral,0.014202157035470009,0.0057579767890274525,0.02287050150334835,0.025131497532129288,0.03906300291419029,0.008129939436912537,0.884844958782196
2646,1,2646,neutral,0.014520585536956787,0.0012697557685896754,0.15892203152179718,0.20268584787845612,0.15627048909664154,0.002528080716729164,0.4638032019138336
2647,1,2647,neutral,0.05199578404426575,0.02340550161898136,0.034836407750844955,0.26023125648498535,0.045253921300172806,0.05283920094370842,0.5314379930496216
2648,1,2648,neutral,0.011830665171146393,0.0014569719787687063,0.1303926408290863,0.30023521184921265,0.12681472301483154,0.0032225344330072403,0.42604735493659973
2649,1,2649,neutral,0.0401235967874527,0.05305391922593117,0.049808308482170105,0.17662183940410614,0.07025323808193207,0.030038487166166306,0.5801006555557251
2650,1,2650,neutral,0.02439354918897152,0.000982138211838901,0.2212395966053009,0.18127182126045227,0.23979556560516357,0.007153658661991358,0.32516369223594666
2651,1,2651,happy,0.06992249190807343,0.014738373458385468,0.0639786422252655,0.38052061200141907,0.08603361994028091,0.019167257472872734,0.36563900113105774
2652,1,2652,neutral,0.017242353409528732,0.0011123449075967073,0.21286092698574066,0.1689024120569229,0.260608971118927,0.005953814834356308,0.33331915736198425
2653,1,2653,neutral,0.07024049013853073,0.011789060197770596,0.0576745830476284,0.3337322771549225,0.06520761549472809,0.024502359330654144,0.43685364723205566
2654,1,2654,neutral,0.02016119658946991,0.0011673887493088841,0.2221531867980957,0.06642884761095047,0.21958895027637482,0.005905756261199713,0.46459463238716125
2655,1,2655,neutral,0.07308507710695267,0.0156305693089962,0.07822945713996887,0.13441093266010284,0.10082285106182098,0.028258508071303368,0.5695626735687256
2656,1,2656,neutral,0.023321770131587982,0.0018746869172900915,0.10591446608304977,0.07457327842712402,0.15417268872261047,0.0024029037449508905,0.6377401947975159
2657,1,2657,happy,0.019982999190688133,0.01326486561447382,0.0898580476641655,0.3970993459224701,0.16430293023586273,0.0932612344622612,0.22223052382469177
2658,1,2658,scared,0.05016378313302994,0.0014129715273156762,0.3156808018684387,0.015134433284401894,0.29819372296333313,0.009584824554622173,0.3098294734954834
2659,1,2659,happy,0.019982999190688133,0.01326486561447382,0.0898580476641655,0.3970993459224701,0.16430293023586273,0.0932612344622612,0.22223052382469177
2660,1,2660,neutral,0.02451888844370842,0.002765866694971919,0.21355606615543365,0.025887081399559975,0.23362375795841217,0.0065241968259215355,0.4931240975856781
2661,1,2661,neutral,0.03144248574972153,0.000999889220111072,0.059485338628292084,0.3238334059715271,0.2488989233970642,0.0017465522978454828,0.3335934281349182
2662,1,2662,neutral,0.037071824073791504,0.021973252296447754,0.13247889280319214,0.027411654591560364,0.23740142583847046,0.00224054092541337,0.541422426700592
2663,1,2663,neutral,0.03479793295264244,0.002467300510033965,0.033255685120821,0.2954486012458801,0.19794616103172302,0.0016680663684383035,0.4344162046909332
